"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"23","slice1",2004,"J01-080","non_critical","Seasonal",99.2825607064018,"Toad","Breeding/Eggs","Depth"
"24","slice1",2004,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"25","slice1",2005,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"26","slice1",2005,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"27","slice1",2006,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"28","slice1",2006,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"29","slice1",2007,"J01-080","non_critical","Seasonal",99.8629385964912,"Toad","Breeding/Eggs","Depth"
"30","slice1",2007,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"31","slice1",2008,"J01-080","non_critical","Seasonal",99.8896247240618,"Toad","Breeding/Eggs","Depth"
"32","slice1",2008,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"33","slice1",2009,"J01-080","non_critical","Seasonal",99.7792494481236,"Toad","Breeding/Eggs","Depth"
"34","slice1",2009,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"35","slice1",2010,"J01-080","non_critical","Seasonal",99.448123620309,"Toad","Breeding/Eggs","Depth"
"36","slice1",2010,"J01-080","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"37","slice1",2011,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"38","slice1",2011,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"39","slice1",2012,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"40","slice1",2012,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"41","slice1",2013,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"42","slice1",2013,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"43","slice1",2014,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"44","slice1",2014,"J01-080","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"45","slice1",2015,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"46","slice1",2015,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"47","slice1",2016,"J01-080","non_critical","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Depth"
"48","slice1",2016,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"49","slice1",2017,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"50","slice1",2017,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"51","slice1",2018,"J01-080","non_critical","Seasonal",99.5033112582781,"Toad","Breeding/Eggs","Depth"
"52","slice1",2018,"J01-080","critical","Seasonal",99.9485596707819,"Toad","Breeding/Eggs","Depth"
"53","slice2",1993,"J01-080","non_critical","Seasonal",98.4271523178808,"Toad","Breeding/Eggs","Depth"
"54","slice2",1993,"J01-080","critical","Seasonal",99.5521806853583,"Toad","Breeding/Eggs","Depth"
"55","slice2",1994,"J01-080","non_critical","Seasonal",95.3366445916115,"Toad","Breeding/Eggs","Depth"
"56","slice2",1994,"J01-080","critical","Seasonal",97.8582554517134,"Toad","Breeding/Eggs","Depth"
"57","slice2",1995,"J01-080","non_critical","Seasonal",97.9440789473684,"Toad","Breeding/Eggs","Depth"
"58","slice2",1995,"J01-080","critical","Seasonal",99.5716510903427,"Toad","Breeding/Eggs","Depth"
"59","slice2",1996,"J01-080","non_critical","Seasonal",95.3090507726269,"Toad","Breeding/Eggs","Depth"
"60","slice2",1996,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"61","slice2",1997,"J01-080","non_critical","Seasonal",91.8598233995585,"Toad","Breeding/Eggs","Depth"
"62","slice2",1997,"J01-080","critical","Seasonal",98.8123052959502,"Toad","Breeding/Eggs","Depth"
"63","slice2",1998,"J01-080","non_critical","Seasonal",99.0894039735099,"Toad","Breeding/Eggs","Depth"
"64","slice2",1998,"J01-080","critical","Seasonal",99.7079439252336,"Toad","Breeding/Eggs","Depth"
"65","slice2",1999,"J01-080","non_critical","Seasonal",98.9583333333333,"Toad","Breeding/Eggs","Depth"
"66","slice2",1999,"J01-080","critical","Seasonal",99.5521806853583,"Toad","Breeding/Eggs","Depth"
"67","slice2",2000,"J01-080","non_critical","Seasonal",97.2682119205298,"Toad","Breeding/Eggs","Depth"
"68","slice2",2000,"J01-080","critical","Seasonal",99.7858255451713,"Toad","Breeding/Eggs","Depth"
"69","slice2",2001,"J01-080","non_critical","Seasonal",99.7516556291391,"Toad","Breeding/Eggs","Depth"
"70","slice2",2001,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"71","slice2",2002,"J01-080","non_critical","Seasonal",98.1788079470199,"Toad","Breeding/Eggs","Depth"
"72","slice2",2002,"J01-080","critical","Seasonal",99.2601246105919,"Toad","Breeding/Eggs","Depth"
"73","slice2",2003,"J01-080","non_critical","Seasonal",99.0405701754386,"Toad","Breeding/Eggs","Depth"
"74","slice2",2003,"J01-080","critical","Seasonal",99.8052959501558,"Toad","Breeding/Eggs","Depth"
"75","slice2",2004,"J01-080","non_critical","Seasonal",90.0110375275938,"Toad","Breeding/Eggs","Depth"
"76","slice2",2004,"J01-080","critical","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth"
"77","slice2",2005,"J01-080","non_critical","Seasonal",99.5584988962472,"Toad","Breeding/Eggs","Depth"
"78","slice2",2005,"J01-080","critical","Seasonal",99.5132398753894,"Toad","Breeding/Eggs","Depth"
"79","slice2",2006,"J01-080","non_critical","Seasonal",99.9448123620309,"Toad","Breeding/Eggs","Depth"
"80","slice2",2006,"J01-080","critical","Seasonal",99.9221183800623,"Toad","Breeding/Eggs","Depth"
"81","slice2",2007,"J01-080","non_critical","Seasonal",98.218201754386,"Toad","Breeding/Eggs","Depth"
"82","slice2",2007,"J01-080","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"83","slice2",2008,"J01-080","non_critical","Seasonal",97.4061810154525,"Toad","Breeding/Eggs","Depth"
"84","slice2",2008,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"85","slice2",2009,"J01-080","non_critical","Seasonal",96.523178807947,"Toad","Breeding/Eggs","Depth"
"86","slice2",2009,"J01-080","critical","Seasonal",99.9026479750779,"Toad","Breeding/Eggs","Depth"
"87","slice2",2010,"J01-080","non_critical","Seasonal",94.8399558498896,"Toad","Breeding/Eggs","Depth"
"88","slice2",2010,"J01-080","critical","Seasonal",99.6495327102804,"Toad","Breeding/Eggs","Depth"
"89","slice2",2011,"J01-080","non_critical","Seasonal",99.2872807017544,"Toad","Breeding/Eggs","Depth"
"90","slice2",2011,"J01-080","critical","Seasonal",99.5327102803738,"Toad","Breeding/Eggs","Depth"
"91","slice2",2012,"J01-080","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"92","slice2",2012,"J01-080","critical","Seasonal",99.8831775700935,"Toad","Breeding/Eggs","Depth"
"93","slice2",2013,"J01-080","non_critical","Seasonal",99.3377483443709,"Toad","Breeding/Eggs","Depth"
"94","slice2",2013,"J01-080","critical","Seasonal",99.5716510903427,"Toad","Breeding/Eggs","Depth"
"95","slice2",2014,"J01-080","non_critical","Seasonal",98.7582781456954,"Toad","Breeding/Eggs","Depth"
"96","slice2",2014,"J01-080","critical","Seasonal",99.7274143302181,"Toad","Breeding/Eggs","Depth"
"97","slice2",2015,"J01-080","non_critical","Seasonal",99.1502192982456,"Toad","Breeding/Eggs","Depth"
"98","slice2",2015,"J01-080","critical","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth"
"99","slice2",2016,"J01-080","non_critical","Seasonal",95.5298013245033,"Toad","Breeding/Eggs","Depth"
"100","slice2",2016,"J01-080","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"101","slice2",2017,"J01-080","non_critical","Seasonal",99.4757174392936,"Toad","Breeding/Eggs","Depth"
"102","slice2",2017,"J01-080","critical","Seasonal",99.8442367601246,"Toad","Breeding/Eggs","Depth"
"103","slice2",2018,"J01-080","non_critical","Seasonal",95.0883002207506,"Toad","Breeding/Eggs","Depth"
"104","slice2",2018,"J01-080","critical","Seasonal",98.6111111111111,"Toad","Breeding/Eggs","Depth"
"105","slice3",1993,"J01-080","non_critical","Seasonal",99.9724061810154,"Toad","Breeding/Eggs","Depth"
"106","slice3",1993,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"107","slice3",1994,"J01-080","non_critical","Seasonal",99.6688741721854,"Toad","Breeding/Eggs","Depth"
"108","slice3",1994,"J01-080","critical","Seasonal",99.8247663551402,"Toad","Breeding/Eggs","Depth"
"109","slice3",1995,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"110","slice3",1995,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"111","slice3",1996,"J01-080","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"112","slice3",1996,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"113","slice3",1997,"J01-080","non_critical","Seasonal",99.2549668874172,"Toad","Breeding/Eggs","Depth"
"114","slice3",1997,"J01-080","critical","Seasonal",99.9415887850467,"Toad","Breeding/Eggs","Depth"
"115","slice3",1998,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"116","slice3",1998,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"117","slice3",1999,"J01-080","non_critical","Seasonal",99.9177631578947,"Toad","Breeding/Eggs","Depth"
"118","slice3",1999,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"119","slice3",2000,"J01-080","non_critical","Seasonal",99.9448123620309,"Toad","Breeding/Eggs","Depth"
"120","slice3",2000,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"121","slice3",2001,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"122","slice3",2001,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"123","slice3",2002,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"124","slice3",2002,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"125","slice3",2003,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"126","slice3",2003,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"127","slice3",2004,"J01-080","non_critical","Seasonal",99.2825607064018,"Toad","Breeding/Eggs","Depth"
"128","slice3",2004,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"129","slice3",2005,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"130","slice3",2005,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"131","slice3",2006,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"132","slice3",2006,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"133","slice3",2007,"J01-080","non_critical","Seasonal",99.8629385964912,"Toad","Breeding/Eggs","Depth"
"134","slice3",2007,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"135","slice3",2008,"J01-080","non_critical","Seasonal",99.8896247240618,"Toad","Breeding/Eggs","Depth"
"136","slice3",2008,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"137","slice3",2009,"J01-080","non_critical","Seasonal",99.8068432671082,"Toad","Breeding/Eggs","Depth"
"138","slice3",2009,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"139","slice3",2010,"J01-080","non_critical","Seasonal",99.4757174392936,"Toad","Breeding/Eggs","Depth"
"140","slice3",2010,"J01-080","critical","Seasonal",99.9805295950156,"Toad","Breeding/Eggs","Depth"
"141","slice3",2011,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"142","slice3",2011,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"143","slice3",2012,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"144","slice3",2012,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"145","slice3",2013,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"146","slice3",2013,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"147","slice3",2014,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"148","slice3",2014,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"149","slice3",2015,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"150","slice3",2015,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"151","slice3",2016,"J01-080","non_critical","Seasonal",99.5860927152318,"Toad","Breeding/Eggs","Depth"
"152","slice3",2016,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"153","slice3",2017,"J01-080","non_critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"154","slice3",2017,"J01-080","critical","Seasonal",100,"Toad","Breeding/Eggs","Depth"
"155","slice3",2018,"J01-080","non_critical","Seasonal",99.5033112582781,"Toad","Breeding/Eggs","Depth"
"156","slice3",2018,"J01-080","critical","Seasonal",99.9485596707819,"Toad","Breeding/Eggs","Depth"
