"","position","water_year","Node","season","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"48","slice2",2006,"L02-020","critical","Seasonal",54.2056074766355,"Toad","Tadpole","Depth"
"49","slice2",2007,"L02-020","non_critical","Seasonal",89.4736842105263,"Toad","Tadpole","Depth"
"50","slice2",2007,"L02-020","critical","Seasonal",60.7476635514019,"Toad","Tadpole","Depth"
"51","slice2",2008,"L02-020","non_critical","Seasonal",78.1456953642384,"Toad","Tadpole","Depth"
"52","slice2",2008,"L02-020","critical","Seasonal",31.7757009345794,"Toad","Tadpole","Depth"
"53","slice2",2009,"L02-020","non_critical","Seasonal",45.6953642384106,"Toad","Tadpole","Depth"
"54","slice2",2009,"L02-020","critical","Seasonal",45.7943925233645,"Toad","Tadpole","Depth"
"55","slice2",2010,"L02-020","non_critical","Seasonal",87.4172185430464,"Toad","Tadpole","Depth"
"56","slice2",2010,"L02-020","critical","Seasonal",76.6355140186916,"Toad","Tadpole","Depth"
"57","slice2",2011,"L02-020","non_critical","Seasonal",51.9736842105263,"Toad","Tadpole","Depth"
"58","slice2",2011,"L02-020","critical","Seasonal",83.6448598130841,"Toad","Tadpole","Depth"
"59","slice2",2012,"L02-020","non_critical","Seasonal",90.728476821192,"Toad","Tadpole","Depth"
"60","slice2",2012,"L02-020","critical","Seasonal",83.6448598130841,"Toad","Tadpole","Depth"
"61","slice2",2013,"L02-020","non_critical","Seasonal",66.2251655629139,"Toad","Tadpole","Depth"
"62","slice2",2013,"L02-020","critical","Seasonal",50,"Toad","Tadpole","Depth"
"63","slice2",2014,"L02-020","non_critical","Seasonal",54.3046357615894,"Toad","Tadpole","Depth"
"64","slice2",2014,"L02-020","critical","Seasonal",69.6261682242991,"Toad","Tadpole","Depth"
"65","slice2",2015,"L02-020","non_critical","Seasonal",63.1578947368421,"Toad","Tadpole","Depth"
"66","slice2",2015,"L02-020","critical","Seasonal",13.9344262295082,"Toad","Tadpole","Depth"
"67","slice3",1999,"L02-020","critical","Seasonal",29.3478260869565,"Toad","Tadpole","Depth"
"68","slice3",2000,"L02-020","non_critical","Seasonal",24.5033112582781,"Toad","Tadpole","Depth"
"69","slice3",2000,"L02-020","critical","Seasonal",92.0560747663551,"Toad","Tadpole","Depth"
"70","slice3",2001,"L02-020","non_critical","Seasonal",59.6026490066225,"Toad","Tadpole","Depth"
"71","slice3",2001,"L02-020","critical","Seasonal",18.2242990654206,"Toad","Tadpole","Depth"
"72","slice3",2002,"L02-020","non_critical","Seasonal",76.158940397351,"Toad","Tadpole","Depth"
"73","slice3",2002,"L02-020","critical","Seasonal",90.6542056074766,"Toad","Tadpole","Depth"
"74","slice3",2003,"L02-020","non_critical","Seasonal",38.1578947368421,"Toad","Tadpole","Depth"
"75","slice3",2003,"L02-020","critical","Seasonal",17.2897196261682,"Toad","Tadpole","Depth"
"76","slice3",2004,"L02-020","non_critical","Seasonal",94.0397350993377,"Toad","Tadpole","Depth"
"77","slice3",2004,"L02-020","critical","Seasonal",47.6635514018692,"Toad","Tadpole","Depth"
"78","slice3",2005,"L02-020","non_critical","Seasonal",67.5496688741722,"Toad","Tadpole","Depth"
"79","slice3",2005,"L02-020","critical","Seasonal",95.7943925233645,"Toad","Tadpole","Depth"
"80","slice3",2006,"L02-020","non_critical","Seasonal",48.3443708609272,"Toad","Tadpole","Depth"
"81","slice3",2006,"L02-020","critical","Seasonal",54.2056074766355,"Toad","Tadpole","Depth"
"82","slice3",2007,"L02-020","non_critical","Seasonal",89.4736842105263,"Toad","Tadpole","Depth"
"83","slice3",2007,"L02-020","critical","Seasonal",60.7476635514019,"Toad","Tadpole","Depth"
"84","slice3",2008,"L02-020","non_critical","Seasonal",78.1456953642384,"Toad","Tadpole","Depth"
"85","slice3",2008,"L02-020","critical","Seasonal",31.7757009345794,"Toad","Tadpole","Depth"
"86","slice3",2009,"L02-020","non_critical","Seasonal",45.6953642384106,"Toad","Tadpole","Depth"
"87","slice3",2009,"L02-020","critical","Seasonal",45.7943925233645,"Toad","Tadpole","Depth"
"88","slice3",2010,"L02-020","non_critical","Seasonal",87.4172185430464,"Toad","Tadpole","Depth"
"89","slice3",2010,"L02-020","critical","Seasonal",76.6355140186916,"Toad","Tadpole","Depth"
"90","slice3",2011,"L02-020","non_critical","Seasonal",51.9736842105263,"Toad","Tadpole","Depth"
"91","slice3",2011,"L02-020","critical","Seasonal",83.6448598130841,"Toad","Tadpole","Depth"
"92","slice3",2012,"L02-020","non_critical","Seasonal",90.728476821192,"Toad","Tadpole","Depth"
"93","slice3",2012,"L02-020","critical","Seasonal",83.6448598130841,"Toad","Tadpole","Depth"
"94","slice3",2013,"L02-020","non_critical","Seasonal",66.2251655629139,"Toad","Tadpole","Depth"
"95","slice3",2013,"L02-020","critical","Seasonal",50,"Toad","Tadpole","Depth"
"96","slice3",2014,"L02-020","non_critical","Seasonal",54.3046357615894,"Toad","Tadpole","Depth"
"97","slice3",2014,"L02-020","critical","Seasonal",69.6261682242991,"Toad","Tadpole","Depth"
"98","slice3",2015,"L02-020","non_critical","Seasonal",63.1578947368421,"Toad","Tadpole","Depth"
"99","slice3",2015,"L02-020","critical","Seasonal",13.9344262295082,"Toad","Tadpole","Depth"
