"","month_year","water_year","month","position","Node","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"285",Dec 1995,1995,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"286",Dec 1996,1996,12,"slice1","J01-070","days_per_month","27","Toad","Tadpole","Depth"
"287",Dec 1997,1997,12,"slice1","J01-070","days_per_month","29","Toad","Tadpole","Depth"
"288",Dec 1998,1998,12,"slice1","J01-070","days_per_month","30","Toad","Tadpole","Depth"
"289",Dec 1999,1999,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"290",Dec 2000,2000,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"291",Dec 2001,2001,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"292",Dec 2002,2002,12,"slice1","J01-070","days_per_month","29","Toad","Tadpole","Depth"
"293",Dec 2003,2003,12,"slice1","J01-070","days_per_month","30","Toad","Tadpole","Depth"
"294",Dec 2004,2004,12,"slice1","J01-070","days_per_month","28","Toad","Tadpole","Depth"
"295",Dec 2005,2005,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"296",Dec 2006,2006,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"297",Dec 2007,2007,12,"slice1","J01-070","days_per_month","30","Toad","Tadpole","Depth"
"298",Dec 2008,2008,12,"slice1","J01-070","days_per_month","28","Toad","Tadpole","Depth"
"299",Dec 2009,2009,12,"slice1","J01-070","days_per_month","29","Toad","Tadpole","Depth"
"300",Dec 2010,2010,12,"slice1","J01-070","days_per_month","26","Toad","Tadpole","Depth"
"301",Dec 2011,2011,12,"slice1","J01-070","days_per_month","30","Toad","Tadpole","Depth"
"302",Dec 2012,2012,12,"slice1","J01-070","days_per_month","29","Toad","Tadpole","Depth"
"303",Dec 2013,2013,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"304",Dec 2014,2014,12,"slice1","J01-070","days_per_month","28","Toad","Tadpole","Depth"
"305",Dec 2015,2015,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"306",Dec 2016,2016,12,"slice1","J01-070","days_per_month","27","Toad","Tadpole","Depth"
"307",Dec 2017,2017,12,"slice1","J01-070","days_per_month","31","Toad","Tadpole","Depth"
"308",Dec 2018,2018,12,"slice1","J01-070","days_per_month","30","Toad","Tadpole","Depth"
"309",Jan 1993,1993,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"310",Jan 1994,1994,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"311",Jan 1995,1995,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"312",Jan 1996,1996,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"313",Jan 1997,1997,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"314",Jan 1998,1998,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"315",Jan 1999,1999,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"316",Jan 2000,2000,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"317",Jan 2001,2001,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"318",Jan 2002,2002,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"319",Jan 2003,2003,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"320",Jan 2004,2004,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"321",Jan 2005,2005,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"322",Jan 2006,2006,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"323",Jan 2007,2007,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"324",Jan 2008,2008,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"325",Jan 2009,2009,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"326",Jan 2010,2010,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"327",Jan 2011,2011,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"328",Jan 2012,2012,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"329",Jan 2013,2013,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"330",Jan 2014,2014,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"331",Jan 2015,2015,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"332",Jan 2016,2016,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"333",Jan 2017,2017,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"334",Jan 2018,2018,1,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"335",Feb 1993,1993,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"336",Feb 1994,1994,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"337",Feb 1995,1995,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"338",Feb 1996,1996,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"339",Feb 1997,1997,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"340",Feb 1998,1998,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"341",Feb 1999,1999,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"342",Feb 2000,2000,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"343",Feb 2001,2001,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"344",Feb 2002,2002,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"345",Feb 2003,2003,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"346",Feb 2004,2004,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"347",Feb 2005,2005,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"348",Feb 2006,2006,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"349",Feb 2007,2007,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"350",Feb 2008,2008,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"351",Feb 2009,2009,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"352",Feb 2010,2010,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"353",Feb 2011,2011,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"354",Feb 2012,2012,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"355",Feb 2013,2013,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"356",Feb 2014,2014,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"357",Feb 2015,2015,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"358",Feb 2016,2016,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"359",Feb 2017,2017,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"360",Feb 2018,2018,2,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"361",Mar 1993,1993,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"362",Mar 1994,1994,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"363",Mar 1995,1995,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"364",Mar 1996,1996,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"365",Mar 1997,1997,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"366",Mar 1998,1998,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"367",Mar 1999,1999,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"368",Mar 2000,2000,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"369",Mar 2001,2001,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"370",Mar 2002,2002,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"371",Mar 2003,2003,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"372",Mar 2004,2004,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"373",Mar 2005,2005,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"374",Mar 2006,2006,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"375",Mar 2007,2007,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"376",Mar 2008,2008,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"377",Mar 2009,2009,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"378",Mar 2010,2010,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"379",Mar 2011,2011,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"380",Mar 2012,2012,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"381",Mar 2013,2013,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"382",Mar 2014,2014,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"383",Mar 2015,2015,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"384",Mar 2016,2016,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"385",Mar 2017,2017,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"386",Mar 2018,2018,3,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"387",Apr 1993,1993,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"388",Apr 1994,1994,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"389",Apr 1995,1995,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"390",Apr 1996,1996,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"391",Apr 1997,1997,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"392",Apr 1998,1998,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"393",Apr 1999,1999,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"394",Apr 2000,2000,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"395",Apr 2001,2001,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"396",Apr 2002,2002,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"397",Apr 2003,2003,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"398",Apr 2004,2004,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"399",Apr 2005,2005,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"400",Apr 2006,2006,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"401",Apr 2007,2007,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"402",Apr 2008,2008,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"403",Apr 2009,2009,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"404",Apr 2010,2010,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"405",Apr 2011,2011,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"406",Apr 2012,2012,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"407",Apr 2013,2013,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"408",Apr 2014,2014,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"409",Apr 2015,2015,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"410",Apr 2016,2016,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"411",Apr 2017,2017,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"412",Apr 2018,2018,4,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"413",May 1993,1993,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"414",May 1994,1994,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"415",May 1995,1995,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"416",May 1996,1996,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"417",May 1997,1997,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"418",May 1998,1998,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"419",May 1999,1999,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"420",May 2000,2000,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"421",May 2001,2001,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"422",May 2002,2002,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"423",May 2003,2003,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"424",May 2004,2004,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"425",May 2005,2005,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"426",May 2006,2006,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"427",May 2007,2007,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"428",May 2008,2008,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"429",May 2009,2009,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"430",May 2010,2010,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"431",May 2011,2011,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"432",May 2012,2012,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"433",May 2013,2013,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"434",May 2014,2014,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"435",May 2015,2015,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"436",May 2016,2016,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"437",May 2017,2017,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"438",May 2018,2018,5,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"439",Jun 1993,1993,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"440",Jun 1994,1994,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"441",Jun 1995,1995,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"442",Jun 1996,1996,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"443",Jun 1997,1997,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"444",Jun 1998,1998,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"445",Jun 1999,1999,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"446",Jun 2000,2000,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"447",Jun 2001,2001,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"448",Jun 2002,2002,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"449",Jun 2003,2003,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"450",Jun 2004,2004,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"451",Jun 2005,2005,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"452",Jun 2006,2006,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"453",Jun 2007,2007,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"454",Jun 2008,2008,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"455",Jun 2009,2009,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"456",Jun 2010,2010,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"457",Jun 2011,2011,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"458",Jun 2012,2012,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"459",Jun 2013,2013,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"460",Jun 2014,2014,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"461",Jun 2015,2015,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"462",Jun 2016,2016,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"463",Jun 2017,2017,6,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"464",Jul 1993,1993,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"465",Jul 1994,1994,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"466",Jul 1995,1995,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"467",Jul 1996,1996,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"468",Jul 1997,1997,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"469",Jul 1998,1998,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"470",Jul 1999,1999,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"471",Jul 2000,2000,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"472",Jul 2001,2001,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"473",Jul 2002,2002,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"474",Jul 2003,2003,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"475",Jul 2004,2004,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"476",Jul 2005,2005,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"477",Jul 2006,2006,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"478",Jul 2007,2007,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"479",Jul 2008,2008,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"480",Jul 2009,2009,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"481",Jul 2010,2010,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"482",Jul 2011,2011,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"483",Jul 2012,2012,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"484",Jul 2013,2013,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"485",Jul 2014,2014,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"486",Jul 2015,2015,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"487",Jul 2016,2016,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"488",Jul 2017,2017,7,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"489",Aug 1993,1993,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"490",Aug 1994,1994,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"491",Aug 1995,1995,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"492",Aug 1996,1996,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"493",Aug 1997,1997,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"494",Aug 1998,1998,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"495",Aug 1999,1999,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"496",Aug 2000,2000,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"497",Aug 2001,2001,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"498",Aug 2002,2002,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"499",Aug 2003,2003,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"500",Aug 2004,2004,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"501",Aug 2005,2005,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"502",Aug 2006,2006,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"503",Aug 2007,2007,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"504",Aug 2008,2008,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"505",Aug 2009,2009,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"506",Aug 2010,2010,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"507",Aug 2011,2011,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"508",Aug 2012,2012,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"509",Aug 2013,2013,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"510",Aug 2014,2014,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"511",Aug 2015,2015,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"512",Aug 2016,2016,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"513",Aug 2017,2017,8,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"514",Sep 1993,1993,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"515",Sep 1994,1994,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"516",Sep 1995,1995,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"517",Sep 1996,1996,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"518",Sep 1997,1997,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"519",Sep 1998,1998,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"520",Sep 1999,1999,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"521",Sep 2000,2000,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"522",Sep 2001,2001,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"523",Sep 2002,2002,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"524",Sep 2003,2003,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"525",Sep 2004,2004,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"526",Sep 2005,2005,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"527",Sep 2006,2006,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"528",Sep 2007,2007,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"529",Sep 2008,2008,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"530",Sep 2009,2009,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"531",Sep 2010,2010,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"532",Sep 2011,2011,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"533",Sep 2012,2012,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"534",Sep 2013,2013,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"535",Sep 2014,2014,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"536",Sep 2015,2015,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"537",Sep 2016,2016,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"538",Sep 2017,2017,9,"slice1","J01-070","season","critical","Toad","Tadpole","Depth"
"539",Oct 1993,1993,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"540",Oct 1994,1994,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"541",Oct 1995,1995,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"542",Oct 1996,1996,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"543",Oct 1997,1997,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"544",Oct 1998,1998,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"545",Oct 1999,1999,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"546",Oct 2000,2000,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"547",Oct 2001,2001,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"548",Oct 2002,2002,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"549",Oct 2003,2003,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"550",Oct 2004,2004,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"551",Oct 2005,2005,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"552",Oct 2006,2006,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"553",Oct 2007,2007,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"554",Oct 2008,2008,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"555",Oct 2009,2009,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"556",Oct 2010,2010,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"557",Oct 2011,2011,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"558",Oct 2012,2012,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"559",Oct 2013,2013,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"560",Oct 2014,2014,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"561",Oct 2015,2015,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"562",Oct 2016,2016,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"563",Oct 2017,2017,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"564",Oct 2018,2018,10,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"565",Nov 1993,1993,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"566",Nov 1994,1994,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"567",Nov 1995,1995,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"568",Nov 1996,1996,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"569",Nov 1997,1997,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"570",Nov 1998,1998,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"571",Nov 1999,1999,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"572",Nov 2000,2000,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"573",Nov 2001,2001,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"574",Nov 2002,2002,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"575",Nov 2003,2003,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"576",Nov 2004,2004,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"577",Nov 2005,2005,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"578",Nov 2006,2006,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"579",Nov 2007,2007,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"580",Nov 2008,2008,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"581",Nov 2009,2009,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"582",Nov 2010,2010,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"583",Nov 2011,2011,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"584",Nov 2012,2012,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"585",Nov 2013,2013,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"586",Nov 2014,2014,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"587",Nov 2015,2015,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"588",Nov 2016,2016,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
"589",Nov 2017,2017,11,"slice1","J01-070","season","non_critical","Toad","Tadpole","Depth"
