"","month_year","water_year","month","position","Node","season","Probability_Threshold","n_days","Species","Life_Stage","Hydraulic"
"25",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",7,"Toad","Tadpole","Velocity"
"26",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",7,"Toad","Tadpole","Velocity"
"27",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",7,"Toad","Tadpole","Velocity"
"28",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",7,"Toad","Tadpole","Velocity"
"29",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",8,"Toad","Tadpole","Velocity"
"30",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",8,"Toad","Tadpole","Velocity"
"31",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",8,"Toad","Tadpole","Velocity"
"32",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",8,"Toad","Tadpole","Velocity"
"33",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",9,"Toad","Tadpole","Velocity"
"34",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",9,"Toad","Tadpole","Velocity"
"35",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",9,"Toad","Tadpole","Velocity"
"36",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",9,"Toad","Tadpole","Velocity"
"37",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",10,"Toad","Tadpole","Velocity"
"38",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",10,"Toad","Tadpole","Velocity"
"39",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",10,"Toad","Tadpole","Velocity"
"40",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",10,"Toad","Tadpole","Velocity"
"41",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",11,"Toad","Tadpole","Velocity"
"42",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",11,"Toad","Tadpole","Velocity"
"43",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",11,"Toad","Tadpole","Velocity"
"44",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",11,"Toad","Tadpole","Velocity"
"45",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",12,"Toad","Tadpole","Velocity"
"46",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",12,"Toad","Tadpole","Velocity"
"47",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",12,"Toad","Tadpole","Velocity"
"48",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",12,"Toad","Tadpole","Velocity"
"49",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",13,"Toad","Tadpole","Velocity"
"50",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",13,"Toad","Tadpole","Velocity"
"51",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",13,"Toad","Tadpole","Velocity"
"52",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",13,"Toad","Tadpole","Velocity"
"53",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",14,"Toad","Tadpole","Velocity"
"54",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",14,"Toad","Tadpole","Velocity"
"55",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",14,"Toad","Tadpole","Velocity"
"56",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",14,"Toad","Tadpole","Velocity"
"57",Jul 1999,1999,7,"slice1","L02-040","critical","ID01",15,"Toad","Tadpole","Velocity"
"58",Jul 1999,1999,7,"slice2","L02-040","critical","ID01",15,"Toad","Tadpole","Velocity"
"59",Jul 1999,1999,7,"slice3","L02-040","critical","ID01",15,"Toad","Tadpole","Velocity"
"60",Jul 1999,1999,7,"slice4","L02-040","critical","ID01",15,"Toad","Tadpole","Velocity"
"61",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",16,"Toad","Tadpole","Velocity"
"62",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",16,"Toad","Tadpole","Velocity"
"63",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",16,"Toad","Tadpole","Velocity"
"64",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",16,"Toad","Tadpole","Velocity"
"65",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",17,"Toad","Tadpole","Velocity"
"66",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",17,"Toad","Tadpole","Velocity"
"67",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",17,"Toad","Tadpole","Velocity"
"68",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",17,"Toad","Tadpole","Velocity"
"69",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",18,"Toad","Tadpole","Velocity"
"70",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",18,"Toad","Tadpole","Velocity"
"71",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",18,"Toad","Tadpole","Velocity"
"72",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",18,"Toad","Tadpole","Velocity"
"73",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",19,"Toad","Tadpole","Velocity"
"74",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",19,"Toad","Tadpole","Velocity"
"75",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",19,"Toad","Tadpole","Velocity"
"76",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",19,"Toad","Tadpole","Velocity"
"77",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",20,"Toad","Tadpole","Velocity"
"78",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",20,"Toad","Tadpole","Velocity"
"79",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",20,"Toad","Tadpole","Velocity"
"80",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",20,"Toad","Tadpole","Velocity"
"81",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",21,"Toad","Tadpole","Velocity"
"82",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",21,"Toad","Tadpole","Velocity"
"83",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",21,"Toad","Tadpole","Velocity"
"84",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",21,"Toad","Tadpole","Velocity"
"85",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",22,"Toad","Tadpole","Velocity"
"86",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",22,"Toad","Tadpole","Velocity"
"87",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",22,"Toad","Tadpole","Velocity"
"88",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",22,"Toad","Tadpole","Velocity"
"89",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",23,"Toad","Tadpole","Velocity"
"90",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",23,"Toad","Tadpole","Velocity"
"91",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",23,"Toad","Tadpole","Velocity"
"92",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",23,"Toad","Tadpole","Velocity"
"93",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",24,"Toad","Tadpole","Velocity"
"94",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",24,"Toad","Tadpole","Velocity"
"95",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",24,"Toad","Tadpole","Velocity"
"96",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",24,"Toad","Tadpole","Velocity"
"97",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",25,"Toad","Tadpole","Velocity"
"98",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",25,"Toad","Tadpole","Velocity"
"99",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",25,"Toad","Tadpole","Velocity"
"100",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",25,"Toad","Tadpole","Velocity"
"101",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",26,"Toad","Tadpole","Velocity"
"102",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",26,"Toad","Tadpole","Velocity"
"103",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",26,"Toad","Tadpole","Velocity"
"104",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",26,"Toad","Tadpole","Velocity"
"105",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",27,"Toad","Tadpole","Velocity"
"106",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",27,"Toad","Tadpole","Velocity"
"107",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",27,"Toad","Tadpole","Velocity"
"108",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",27,"Toad","Tadpole","Velocity"
"109",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",28,"Toad","Tadpole","Velocity"
"110",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",28,"Toad","Tadpole","Velocity"
"111",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",28,"Toad","Tadpole","Velocity"
"112",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",28,"Toad","Tadpole","Velocity"
"113",Aug 1999,1999,8,"slice1","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"114",Aug 1999,1999,8,"slice2","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"115",Aug 1999,1999,8,"slice3","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"116",Aug 1999,1999,8,"slice4","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"117",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"118",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"119",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"120",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",29,"Toad","Tadpole","Velocity"
"121",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",30,"Toad","Tadpole","Velocity"
"122",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",30,"Toad","Tadpole","Velocity"
"123",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",30,"Toad","Tadpole","Velocity"
"124",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",30,"Toad","Tadpole","Velocity"
"125",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",31,"Toad","Tadpole","Velocity"
"126",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",31,"Toad","Tadpole","Velocity"
"127",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",31,"Toad","Tadpole","Velocity"
"128",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",31,"Toad","Tadpole","Velocity"
"129",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",32,"Toad","Tadpole","Velocity"
"130",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",32,"Toad","Tadpole","Velocity"
"131",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",32,"Toad","Tadpole","Velocity"
"132",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",32,"Toad","Tadpole","Velocity"
"133",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",33,"Toad","Tadpole","Velocity"
"134",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",33,"Toad","Tadpole","Velocity"
"135",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",33,"Toad","Tadpole","Velocity"
"136",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",33,"Toad","Tadpole","Velocity"
"137",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",34,"Toad","Tadpole","Velocity"
"138",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",34,"Toad","Tadpole","Velocity"
"139",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",34,"Toad","Tadpole","Velocity"
"140",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",34,"Toad","Tadpole","Velocity"
"141",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",35,"Toad","Tadpole","Velocity"
"142",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",35,"Toad","Tadpole","Velocity"
"143",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",35,"Toad","Tadpole","Velocity"
"144",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",35,"Toad","Tadpole","Velocity"
"145",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",36,"Toad","Tadpole","Velocity"
"146",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",36,"Toad","Tadpole","Velocity"
"147",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",36,"Toad","Tadpole","Velocity"
"148",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",36,"Toad","Tadpole","Velocity"
"149",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",37,"Toad","Tadpole","Velocity"
"150",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",37,"Toad","Tadpole","Velocity"
"151",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",37,"Toad","Tadpole","Velocity"
"152",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",37,"Toad","Tadpole","Velocity"
"153",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",38,"Toad","Tadpole","Velocity"
"154",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",38,"Toad","Tadpole","Velocity"
"155",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",38,"Toad","Tadpole","Velocity"
"156",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",38,"Toad","Tadpole","Velocity"
"157",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",39,"Toad","Tadpole","Velocity"
"158",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",39,"Toad","Tadpole","Velocity"
"159",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",39,"Toad","Tadpole","Velocity"
"160",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",39,"Toad","Tadpole","Velocity"
"161",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",40,"Toad","Tadpole","Velocity"
"162",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",40,"Toad","Tadpole","Velocity"
"163",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",40,"Toad","Tadpole","Velocity"
"164",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",40,"Toad","Tadpole","Velocity"
"165",Sep 1999,1999,9,"slice1","L02-040","critical","ID01",41,"Toad","Tadpole","Velocity"
"166",Sep 1999,1999,9,"slice2","L02-040","critical","ID01",41,"Toad","Tadpole","Velocity"
"167",Sep 1999,1999,9,"slice3","L02-040","critical","ID01",41,"Toad","Tadpole","Velocity"
"168",Sep 1999,1999,9,"slice4","L02-040","critical","ID01",41,"Toad","Tadpole","Velocity"
"169",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"170",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"171",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"172",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",41,"Toad","Tadpole","Velocity"
"173",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"174",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"175",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"176",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",42,"Toad","Tadpole","Velocity"
"177",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"178",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"179",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"180",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",43,"Toad","Tadpole","Velocity"
"181",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"182",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"183",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"184",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",44,"Toad","Tadpole","Velocity"
"185",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"186",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"187",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"188",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",45,"Toad","Tadpole","Velocity"
"189",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"190",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"191",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"192",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",46,"Toad","Tadpole","Velocity"
"193",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"194",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"195",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"196",Oct 2000,2000,10,"slice4","L02-040","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"197",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",47,"Toad","Tadpole","Velocity"
"198",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"199",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"200",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"201",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",48,"Toad","Tadpole","Velocity"
"202",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"203",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"204",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"205",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",49,"Toad","Tadpole","Velocity"
"206",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"207",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"208",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"209",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",50,"Toad","Tadpole","Velocity"
"210",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"211",Oct 2000,2000,10,"slice1","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"212",Oct 2000,2000,10,"slice2","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"213",Oct 2000,2000,10,"slice3","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"214",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"215",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"216",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"217",Nov 2000,2000,11,"slice4","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"218",Dec 2000,2000,12,"slice4","L02-040","non_critical","ID01",51,"Toad","Tadpole","Velocity"
"219",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",52,"Toad","Tadpole","Velocity"
"220",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",52,"Toad","Tadpole","Velocity"
"221",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",52,"Toad","Tadpole","Velocity"
"222",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",52,"Toad","Tadpole","Velocity"
"223",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",53,"Toad","Tadpole","Velocity"
"224",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",53,"Toad","Tadpole","Velocity"
"225",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",53,"Toad","Tadpole","Velocity"
"226",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",53,"Toad","Tadpole","Velocity"
"227",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",54,"Toad","Tadpole","Velocity"
"228",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",54,"Toad","Tadpole","Velocity"
"229",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",54,"Toad","Tadpole","Velocity"
"230",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",54,"Toad","Tadpole","Velocity"
"231",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"232",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"233",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"234",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"235",Nov 2000,2000,11,"slice1","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"236",Nov 2000,2000,11,"slice2","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"237",Nov 2000,2000,11,"slice3","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"238",Dec 2000,2000,12,"slice1","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"239",Dec 2000,2000,12,"slice2","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"240",Dec 2000,2000,12,"slice3","L02-040","non_critical","ID01",55,"Toad","Tadpole","Velocity"
"241",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",56,"Toad","Tadpole","Velocity"
"242",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",56,"Toad","Tadpole","Velocity"
"243",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",56,"Toad","Tadpole","Velocity"
"244",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",56,"Toad","Tadpole","Velocity"
"245",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"246",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"247",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"248",Jan 2000,2000,1,"slice4","L02-040","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"249",Feb 2000,2000,2,"slice4","L02-040","non_critical","ID01",57,"Toad","Tadpole","Velocity"
"250",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",58,"Toad","Tadpole","Velocity"
"251",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",58,"Toad","Tadpole","Velocity"
"252",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",58,"Toad","Tadpole","Velocity"
"253",Feb 2000,2000,2,"slice4","L02-040","non_critical","ID01",58,"Toad","Tadpole","Velocity"
"254",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",59,"Toad","Tadpole","Velocity"
"255",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",59,"Toad","Tadpole","Velocity"
"256",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",59,"Toad","Tadpole","Velocity"
"257",Feb 2000,2000,2,"slice4","L02-040","non_critical","ID01",59,"Toad","Tadpole","Velocity"
"258",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",60,"Toad","Tadpole","Velocity"
"259",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",60,"Toad","Tadpole","Velocity"
"260",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",60,"Toad","Tadpole","Velocity"
"261",Feb 2000,2000,2,"slice4","L02-040","non_critical","ID01",60,"Toad","Tadpole","Velocity"
"262",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",61,"Toad","Tadpole","Velocity"
"263",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",61,"Toad","Tadpole","Velocity"
"264",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",61,"Toad","Tadpole","Velocity"
"265",Feb 2000,2000,2,"slice4","L02-040","non_critical","ID01",61,"Toad","Tadpole","Velocity"
"266",Jan 2000,2000,1,"slice1","L02-040","non_critical","ID01",62,"Toad","Tadpole","Velocity"
"267",Jan 2000,2000,1,"slice2","L02-040","non_critical","ID01",62,"Toad","Tadpole","Velocity"
"268",Jan 2000,2000,1,"slice3","L02-040","non_critical","ID01",62,"Toad","Tadpole","Velocity"
